STATE,CANDIDATE,TYPE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE
AK,TRUMP,ELECTORAL_VOTE
AK,TRUMP,ELECTORAL_VOTE
AK,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AZ,TRUMP,ELECTORAL_VOTE
AR,TRUMP,ELECTORAL_VOTE
AR,TRUMP,ELECTORAL_VOTE
AR,TRUMP,ELECTORAL_VOTE
AR,TRUMP,ELECTORAL_VOTE
AR,TRUMP,ELECTORAL_VOTE
AR,TRUMP,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CA,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CO,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
CT,CLINTON,ELECTORAL_VOTE
DE,CLINTON,ELECTORAL_VOTE
DE,CLINTON,ELECTORAL_VOTE
DE,CLINTON,ELECTORAL_VOTE
DC,CLINTON,ELECTORAL_VOTE
DC,CLINTON,ELECTORAL_VOTE
DC,CLINTON,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
FL,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
GA,TRUMP,ELECTORAL_VOTE
HI,CLINTON,ELECTORAL_VOTE
HI,CLINTON,ELECTORAL_VOTE
HI,OTHERS,ELECTORAL_VOTE
HI,CLINTON,ELECTORAL_VOTE
ID,TRUMP,ELECTORAL_VOTE
ID,TRUMP,ELECTORAL_VOTE
ID,TRUMP,ELECTORAL_VOTE
ID,TRUMP,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IL,CLINTON,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IN,TRUMP,ELECTORAL_VOTE
IA,TRUMP,ELECTORAL_VOTE
IA,TRUMP,ELECTORAL_VOTE
IA,TRUMP,ELECTORAL_VOTE
IA,TRUMP,ELECTORAL_VOTE
IA,TRUMP,ELECTORAL_VOTE
IA,TRUMP,ELECTORAL_VOTE
KS,TRUMP,ELECTORAL_VOTE
KS,TRUMP,ELECTORAL_VOTE
KS,TRUMP,ELECTORAL_VOTE
KS,TRUMP,ELECTORAL_VOTE
KS,TRUMP,ELECTORAL_VOTE
KS,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
KY,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
LA,TRUMP,ELECTORAL_VOTE
ME,TRUMP,ELECTORAL_VOTE
ME,CLINTON,ELECTORAL_VOTE
ME,CLINTON,ELECTORAL_VOTE
ME,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MD,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MA,CLINTON,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MI,TRUMP,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MN,CLINTON,ELECTORAL_VOTE
MS,TRUMP,ELECTORAL_VOTE
MS,TRUMP,ELECTORAL_VOTE
MS,TRUMP,ELECTORAL_VOTE
MS,TRUMP,ELECTORAL_VOTE
MS,TRUMP,ELECTORAL_VOTE
MS,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MO,TRUMP,ELECTORAL_VOTE
MT,TRUMP,ELECTORAL_VOTE
MT,TRUMP,ELECTORAL_VOTE
MT,TRUMP,ELECTORAL_VOTE
NE,TRUMP,ELECTORAL_VOTE
NE,TRUMP,ELECTORAL_VOTE
NE,TRUMP,ELECTORAL_VOTE
NE,TRUMP,ELECTORAL_VOTE
NE,TRUMP,ELECTORAL_VOTE
NV,CLINTON,ELECTORAL_VOTE
NV,CLINTON,ELECTORAL_VOTE
NV,CLINTON,ELECTORAL_VOTE
NV,CLINTON,ELECTORAL_VOTE
NV,CLINTON,ELECTORAL_VOTE
NV,CLINTON,ELECTORAL_VOTE
NH,CLINTON,ELECTORAL_VOTE
NH,CLINTON,ELECTORAL_VOTE
NH,CLINTON,ELECTORAL_VOTE
NH,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NJ,CLINTON,ELECTORAL_VOTE
NM,CLINTON,ELECTORAL_VOTE
NM,CLINTON,ELECTORAL_VOTE
NM,CLINTON,ELECTORAL_VOTE
NM,CLINTON,ELECTORAL_VOTE
NM,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NY,CLINTON,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
NC,TRUMP,ELECTORAL_VOTE
ND,TRUMP,ELECTORAL_VOTE
ND,TRUMP,ELECTORAL_VOTE
ND,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OH,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OK,TRUMP,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
OR,CLINTON,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
PA,TRUMP,ELECTORAL_VOTE
RI,CLINTON,ELECTORAL_VOTE
RI,CLINTON,ELECTORAL_VOTE
RI,CLINTON,ELECTORAL_VOTE
RI,CLINTON,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SC,TRUMP,ELECTORAL_VOTE
SD,TRUMP,ELECTORAL_VOTE
SD,TRUMP,ELECTORAL_VOTE
SD,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TN,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
TX,OTHERS,ELECTORAL_VOTE
TX,OTHERS,ELECTORAL_VOTE
TX,TRUMP,ELECTORAL_VOTE
UT,TRUMP,ELECTORAL_VOTE
UT,TRUMP,ELECTORAL_VOTE
UT,TRUMP,ELECTORAL_VOTE
UT,TRUMP,ELECTORAL_VOTE
UT,TRUMP,ELECTORAL_VOTE
UT,TRUMP,ELECTORAL_VOTE
VT,CLINTON,ELECTORAL_VOTE
VT,CLINTON,ELECTORAL_VOTE
VT,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
VA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WA,OTHERS,ELECTORAL_VOTE
WA,OTHERS,ELECTORAL_VOTE
WA,OTHERS,ELECTORAL_VOTE
WA,OTHERS,ELECTORAL_VOTE
WA,CLINTON,ELECTORAL_VOTE
WV,TRUMP,ELECTORAL_VOTE
WV,TRUMP,ELECTORAL_VOTE
WV,TRUMP,ELECTORAL_VOTE
WV,TRUMP,ELECTORAL_VOTE
WV,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WI,TRUMP,ELECTORAL_VOTE
WY,TRUMP,ELECTORAL_VOTE
WY,TRUMP,ELECTORAL_VOTE
WY,TRUMP,ELECTORAL_VOTE
AL,TRUMP,ELECTORAL_VOTE_POP
AL,TRUMP,ELECTORAL_VOTE_POP
AL,TRUMP,ELECTORAL_VOTE_POP
AL,TRUMP,ELECTORAL_VOTE_POP
AL,TRUMP,ELECTORAL_VOTE_POP
AL,TRUMP,ELECTORAL_VOTE_POP
AL,CLINTON,ELECTORAL_VOTE_POP
AL,CLINTON,ELECTORAL_VOTE_POP
AL,CLINTON,ELECTORAL_VOTE_POP
AK,TRUMP,ELECTORAL_VOTE_POP
AK,TRUMP,ELECTORAL_VOTE_POP
AK,CLINTON,ELECTORAL_VOTE_POP
AZ,TRUMP,ELECTORAL_VOTE_POP
AZ,TRUMP,ELECTORAL_VOTE_POP
AZ,TRUMP,ELECTORAL_VOTE_POP
AZ,TRUMP,ELECTORAL_VOTE_POP
AZ,TRUMP,ELECTORAL_VOTE_POP
AZ,CLINTON,ELECTORAL_VOTE_POP
AZ,CLINTON,ELECTORAL_VOTE_POP
AZ,CLINTON,ELECTORAL_VOTE_POP
AZ,CLINTON,ELECTORAL_VOTE_POP
AZ,CLINTON,ELECTORAL_VOTE_POP
AZ,CLINTON,ELECTORAL_VOTE_POP
AR,TRUMP,ELECTORAL_VOTE_POP
AR,TRUMP,ELECTORAL_VOTE_POP
AR,TRUMP,ELECTORAL_VOTE_POP
AR,TRUMP,ELECTORAL_VOTE_POP
AR,CLINTON,ELECTORAL_VOTE_POP
AR,CLINTON,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
