STATE,CANDIDATE,TYPE
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,TRUMP,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CA,CLINTON,ELECTORAL_VOTE_POP
CO,TRUMP,ELECTORAL_VOTE_POP
CO,TRUMP,ELECTORAL_VOTE_POP
CO,TRUMP,ELECTORAL_VOTE_POP
CO,TRUMP,ELECTORAL_VOTE_POP
CO,CLINTON,ELECTORAL_VOTE_POP
CO,CLINTON,ELECTORAL_VOTE_POP
CO,CLINTON,ELECTORAL_VOTE_POP
CO,CLINTON,ELECTORAL_VOTE_POP
CO,CLINTON,ELECTORAL_VOTE_POP
CT,TRUMP,ELECTORAL_VOTE_POP
CT,TRUMP,ELECTORAL_VOTE_POP
CT,TRUMP,ELECTORAL_VOTE_POP
CT,CLINTON,ELECTORAL_VOTE_POP
CT,CLINTON,ELECTORAL_VOTE_POP
CT,CLINTON,ELECTORAL_VOTE_POP
CT,CLINTON,ELECTORAL_VOTE_POP
DE,TRUMP,ELECTORAL_VOTE_POP
DE,CLINTON,ELECTORAL_VOTE_POP
DE,CLINTON,ELECTORAL_VOTE_POP
DC,CLINTON,ELECTORAL_VOTE_POP
DC,CLINTON,ELECTORAL_VOTE_POP
DC,CLINTON,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,TRUMP,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
FL,CLINTON,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,TRUMP,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
GA,CLINTON,ELECTORAL_VOTE_POP
HI,TRUMP,ELECTORAL_VOTE_POP
HI,CLINTON,ELECTORAL_VOTE_POP
HI,OTHERS,ELECTORAL_VOTE_POP
HI,CLINTON,ELECTORAL_VOTE_POP
ID,TRUMP,ELECTORAL_VOTE_POP
ID,TRUMP,ELECTORAL_VOTE_POP
ID,CLINTON,ELECTORAL_VOTE_POP
ID,CLINTON,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,TRUMP,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IL,CLINTON,ELECTORAL_VOTE_POP
IN,TRUMP,ELECTORAL_VOTE_POP
IN,TRUMP,ELECTORAL_VOTE_POP
IN,TRUMP,ELECTORAL_VOTE_POP
IN,TRUMP,ELECTORAL_VOTE_POP
IN,TRUMP,ELECTORAL_VOTE_POP
IN,TRUMP,ELECTORAL_VOTE_POP
IN,CLINTON,ELECTORAL_VOTE_POP
IN,CLINTON,ELECTORAL_VOTE_POP
IN,CLINTON,ELECTORAL_VOTE_POP
IN,CLINTON,ELECTORAL_VOTE_POP
IN,CLINTON,ELECTORAL_VOTE_POP
IA,TRUMP,ELECTORAL_VOTE_POP
IA,TRUMP,ELECTORAL_VOTE_POP
IA,TRUMP,ELECTORAL_VOTE_POP
IA,CLINTON,ELECTORAL_VOTE_POP
IA,CLINTON,ELECTORAL_VOTE_POP
IA,CLINTON,ELECTORAL_VOTE_POP
KS,TRUMP,ELECTORAL_VOTE_POP
KS,TRUMP,ELECTORAL_VOTE_POP
KS,TRUMP,ELECTORAL_VOTE_POP
KS,CLINTON,ELECTORAL_VOTE_POP
KS,CLINTON,ELECTORAL_VOTE_POP
KS,CLINTON,ELECTORAL_VOTE_POP
KY,TRUMP,ELECTORAL_VOTE_POP
KY,TRUMP,ELECTORAL_VOTE_POP
KY,TRUMP,ELECTORAL_VOTE_POP
KY,TRUMP,ELECTORAL_VOTE_POP
KY,TRUMP,ELECTORAL_VOTE_POP
KY,CLINTON,ELECTORAL_VOTE_POP
KY,CLINTON,ELECTORAL_VOTE_POP
KY,CLINTON,ELECTORAL_VOTE_POP
LA,TRUMP,ELECTORAL_VOTE_POP
LA,TRUMP,ELECTORAL_VOTE_POP
LA,TRUMP,ELECTORAL_VOTE_POP
LA,TRUMP,ELECTORAL_VOTE_POP
LA,TRUMP,ELECTORAL_VOTE_POP
LA,CLINTON,ELECTORAL_VOTE_POP
LA,CLINTON,ELECTORAL_VOTE_POP
LA,CLINTON,ELECTORAL_VOTE_POP
ME,CLINTON,ELECTORAL_VOTE_POP
ME,CLINTON,ELECTORAL_VOTE_POP
ME,TRUMP,ELECTORAL_VOTE_POP
ME,TRUMP,ELECTORAL_VOTE_POP
MD,TRUMP,ELECTORAL_VOTE_POP
MD,TRUMP,ELECTORAL_VOTE_POP
MD,TRUMP,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MD,CLINTON,ELECTORAL_VOTE_POP
MA,TRUMP,ELECTORAL_VOTE_POP
MA,TRUMP,ELECTORAL_VOTE_POP
MA,TRUMP,ELECTORAL_VOTE_POP
MA,TRUMP,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MA,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,CLINTON,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MI,TRUMP,ELECTORAL_VOTE_POP
MN,CLINTON,ELECTORAL_VOTE_POP
MN,CLINTON,ELECTORAL_VOTE_POP
MN,CLINTON,ELECTORAL_VOTE_POP
MN,CLINTON,ELECTORAL_VOTE_POP
MN,CLINTON,ELECTORAL_VOTE_POP
MN,TRUMP,ELECTORAL_VOTE_POP
MN,TRUMP,ELECTORAL_VOTE_POP
MN,TRUMP,ELECTORAL_VOTE_POP
MN,TRUMP,ELECTORAL_VOTE_POP
MN,TRUMP,ELECTORAL_VOTE_POP
MS,CLINTON,ELECTORAL_VOTE_POP
MS,CLINTON,ELECTORAL_VOTE_POP
MS,CLINTON,ELECTORAL_VOTE_POP
MS,TRUMP,ELECTORAL_VOTE_POP
MS,TRUMP,ELECTORAL_VOTE_POP
MS,TRUMP,ELECTORAL_VOTE_POP
MO,TRUMP,ELECTORAL_VOTE_POP
MO,TRUMP,ELECTORAL_VOTE_POP
MO,TRUMP,ELECTORAL_VOTE_POP
MO,TRUMP,ELECTORAL_VOTE_POP
MO,TRUMP,ELECTORAL_VOTE_POP
MO,TRUMP,ELECTORAL_VOTE_POP
MO,CLINTON,ELECTORAL_VOTE_POP
MO,CLINTON,ELECTORAL_VOTE_POP
MO,CLINTON,ELECTORAL_VOTE_POP
MO,CLINTON,ELECTORAL_VOTE_POP
MT,TRUMP,ELECTORAL_VOTE_POP
MT,TRUMP,ELECTORAL_VOTE_POP
MT,CLINTON,ELECTORAL_VOTE_POP
NE,TRUMP,ELECTORAL_VOTE_POP
NE,TRUMP,ELECTORAL_VOTE_POP
NE,TRUMP,ELECTORAL_VOTE_POP
NE,CLINTON,ELECTORAL_VOTE_POP
NE,CLINTON,ELECTORAL_VOTE_POP
NV,TRUMP,ELECTORAL_VOTE_POP
NV,TRUMP,ELECTORAL_VOTE_POP
NV,TRUMP,ELECTORAL_VOTE_POP
NV,CLINTON,ELECTORAL_VOTE_POP
NV,CLINTON,ELECTORAL_VOTE_POP
NV,CLINTON,ELECTORAL_VOTE_POP
NH,TRUMP,ELECTORAL_VOTE_POP
NH,TRUMP,ELECTORAL_VOTE_POP
NH,CLINTON,ELECTORAL_VOTE_POP
NH,CLINTON,ELECTORAL_VOTE_POP
NJ,TRUMP,ELECTORAL_VOTE_POP
NJ,TRUMP,ELECTORAL_VOTE_POP
NJ,TRUMP,ELECTORAL_VOTE_POP
NJ,TRUMP,ELECTORAL_VOTE_POP
NJ,TRUMP,ELECTORAL_VOTE_POP
NJ,TRUMP,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NJ,CLINTON,ELECTORAL_VOTE_POP
NM,TRUMP,ELECTORAL_VOTE_POP
NM,TRUMP,ELECTORAL_VOTE_POP
NM,CLINTON,ELECTORAL_VOTE_POP
NM,CLINTON,ELECTORAL_VOTE_POP
NM,CLINTON,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,TRUMP,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NY,CLINTON,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,TRUMP,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
NC,CLINTON,ELECTORAL_VOTE_POP
ND,TRUMP,ELECTORAL_VOTE_POP
ND,TRUMP,ELECTORAL_VOTE_POP
ND,CLINTON,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,TRUMP,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OH,CLINTON,ELECTORAL_VOTE_POP
OK,TRUMP,ELECTORAL_VOTE_POP
OK,TRUMP,ELECTORAL_VOTE_POP
OK,TRUMP,ELECTORAL_VOTE_POP
OK,TRUMP,ELECTORAL_VOTE_POP
OK,TRUMP,ELECTORAL_VOTE_POP
OK,CLINTON,ELECTORAL_VOTE_POP
OK,CLINTON,ELECTORAL_VOTE_POP
OR,TRUMP,ELECTORAL_VOTE_POP
OR,TRUMP,ELECTORAL_VOTE_POP
OR,TRUMP,ELECTORAL_VOTE_POP
OR,CLINTON,ELECTORAL_VOTE_POP
OR,CLINTON,ELECTORAL_VOTE_POP
OR,CLINTON,ELECTORAL_VOTE_POP
OR,CLINTON,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,TRUMP,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
PA,CLINTON,ELECTORAL_VOTE_POP
RI,TRUMP,ELECTORAL_VOTE_POP
RI,TRUMP,ELECTORAL_VOTE_POP
RI,CLINTON,ELECTORAL_VOTE_POP
RI,CLINTON,ELECTORAL_VOTE_POP
SC,TRUMP,ELECTORAL_VOTE_POP
SC,TRUMP,ELECTORAL_VOTE_POP
SC,TRUMP,ELECTORAL_VOTE_POP
SC,TRUMP,ELECTORAL_VOTE_POP
SC,TRUMP,ELECTORAL_VOTE_POP
SC,CLINTON,ELECTORAL_VOTE_POP
SC,CLINTON,ELECTORAL_VOTE_POP
SC,CLINTON,ELECTORAL_VOTE_POP
SC,CLINTON,ELECTORAL_VOTE_POP
SD,TRUMP,ELECTORAL_VOTE_POP
SD,TRUMP,ELECTORAL_VOTE_POP
SD,CLINTON,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,TRUMP,ELECTORAL_VOTE_POP
TN,CLINTON,ELECTORAL_VOTE_POP
TN,CLINTON,ELECTORAL_VOTE_POP
TN,CLINTON,ELECTORAL_VOTE_POP
TN,CLINTON,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,OTHERS,ELECTORAL_VOTE_POP
TX,OTHERS,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,TRUMP,ELECTORAL_VOTE_POP
TX,CLINTON,ELECTORAL_VOTE_POP
UT,TRUMP,ELECTORAL_VOTE_POP
UT,TRUMP,ELECTORAL_VOTE_POP
UT,TRUMP,ELECTORAL_VOTE_POP
UT,CLINTON,ELECTORAL_VOTE_POP
UT,CLINTON,ELECTORAL_VOTE_POP
UT,CLINTON,ELECTORAL_VOTE_POP
VT,TRUMP,ELECTORAL_VOTE_POP
VT,CLINTON,ELECTORAL_VOTE_POP
VT,CLINTON,ELECTORAL_VOTE_POP
VA,TRUMP,ELECTORAL_VOTE_POP
VA,TRUMP,ELECTORAL_VOTE_POP
VA,TRUMP,ELECTORAL_VOTE_POP
VA,TRUMP,ELECTORAL_VOTE_POP
VA,TRUMP,ELECTORAL_VOTE_POP
VA,TRUMP,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
VA,CLINTON,ELECTORAL_VOTE_POP
WA,TRUMP,ELECTORAL_VOTE_POP
WA,TRUMP,ELECTORAL_VOTE_POP
WA,TRUMP,ELECTORAL_VOTE_POP
WA,TRUMP,ELECTORAL_VOTE_POP
WA,CLINTON,ELECTORAL_VOTE_POP
WA,CLINTON,ELECTORAL_VOTE_POP
WA,CLINTON,ELECTORAL_VOTE_POP
WA,CLINTON,ELECTORAL_VOTE_POP
WA,CLINTON,ELECTORAL_VOTE_POP
WA,CLINTON,ELECTORAL_VOTE_POP
WA,OTHERS,ELECTORAL_VOTE_POP
WA,OTHERS,ELECTORAL_VOTE_POP
WV,TRUMP,ELECTORAL_VOTE_POP
WV,TRUMP,ELECTORAL_VOTE_POP
WV,TRUMP,ELECTORAL_VOTE_POP
WV,CLINTON,ELECTORAL_VOTE_POP
WV,CLINTON,ELECTORAL_VOTE_POP
WI,TRUMP,ELECTORAL_VOTE_POP
WI,TRUMP,ELECTORAL_VOTE_POP
WI,TRUMP,ELECTORAL_VOTE_POP
WI,TRUMP,ELECTORAL_VOTE_POP
WI,TRUMP,ELECTORAL_VOTE_POP
WI,CLINTON,ELECTORAL_VOTE_POP
WI,CLINTON,ELECTORAL_VOTE_POP
WI,CLINTON,ELECTORAL_VOTE_POP
WI,CLINTON,ELECTORAL_VOTE_POP
WI,CLINTON,ELECTORAL_VOTE_POP
WY,CLINTON,ELECTORAL_VOTE_POP
WY,CLINTON,ELECTORAL_VOTE_POP
WY,TRUMP,ELECTORAL_VOTE_POP